2171;4607008360011;Кортексин пор д/ин 10мг N10;Герофарм (Россия);1341,90;;1;;
2172;4607008360011;Кортексин пор д/ин 10мг N10;Герофарм (Россия);1372,70;;0,5;;
2173;4607008360110;Кортексин пор д/ин 5мг N10;Герофарм (Россия);852,20;;1;;
2174;6419716606248;Косопт капли глазн 20мг/мл+5мг/мл 5мл;Merk Sharp & Dohme (Франция);970,00;;1;;
2175;4607034940256;Костыль с подлокотником  (арт 26);Аверсус (Россия);500,00;;1;;
2176;5029053542621;Котекс прокл N10 (ультра нормал);Kimberly-Clark (Россия);95,00;;10;;
2177;5029053540108;Котекс прокл N7 (ультра найт);Kimberly-Clark (Россия);95,00;;9;;
2178;5029053542683;Котекс прокл N8 (ультра софт супер);Kimberly-Clark (Россия);95,00;;5;;
2179;5029053542645;Котекс прокл N8 (ультра супер);Kimberly-Clark (Россия);95,00;;8;;
2180;5029053542881;Котекс прокл Янг N10 (нормал);Kimberly-Clark (Россия);95,00;;4;;
2181;5029053534558;Котекс тамп N16 (мини);Kimberly-Clark (Россия);150,00;;1;;
2182;5029053534565;Котекс тамп N16 (нормал);Kimberly-Clark (Россия);150,00;;1;;
2183;5029053534572;Котекс тамп N16 (супер);Kimberly-Clark (Россия);150,00;;3;;
2184;5029053534527;Котекс тамп N8 (мини);Kimberly-Clark (Россия);88,00;;2;;
2185;5029053534534;Котекс тамп Ультрасорб N8 (нормал);Kimberly-Clark (Россия);88,00;;2;;
2186;5029053534541;Котекс тамп Ультрасорб N8 (супер);Kimberly-Clark (Россия);88,00;;2;;
2187;4810201000138;Кофеин б/н амп 20% 1мл N10;Борисовский ЗМП (Беларусь);37,10;;10;;
2188;4810201008516;Кофеин б/н амп 20% 1мл N10;Борисовский ЗМП (Беларусь);41,70;;4;;
2189;4604060000985;Кофеин б/н таб 0,1 N10;Татхимфармпрепараты (Россия);54,00;;18;;
2190;4607097011801;Коэнзим Q10 капс N30;Полярис (Россия);338,00;;1;;
2191;4601654000468;Коэнзим композитум амп 2,2мл N5;Heel (Германия);930,00;;1;;
2192;4603762000637;Крапивы листья 35г;Фитофарм (Россия);30,00;;2;;
2193;4603762000675;Крапивы листья ф/п 1,5г №20;Фитофарм (Россия);34,00;;2;;
2194;4602884001454;Красавки супп 0,015 N10;Биосинтез (Россия);35,00;;3;;
2195;4607068880115;Красная щетка 100мл;Нарине (Россия);145,00;;3;;
2196;4630000892754;Красная щетка трава 30г;Камелия-ЛТ (Россия);45,00;;3;;
2197;4600697192383;Крем д/лица Авокадо 40мл;Невская косметика (Россия);50,00;;3;;
2198;4600697192246;Крем д/лица Виноград 40мл;Невская косметика (Россия);50,00;;1;;
2199;4600936181260;Крем д/лица Геронтол 40мл (питательный);Свобода (Россия);50,00;;2;;
2200;4600697193779;Крем д/лица Женьшеневый 40мл;Невская косметика (Россия);70,00;;2;;
2201;4600697192284;Крем д/лица Зелены чай 40мл;Невская косметика (Россия);50,00;;2;;
2202;4600697192307;Крем д/лица Ланолиновый 40мл;Невская косметика (Россия);50,00;;2;;
2203;4600697192253;Крем д/лица Миндальный 40мл;Невская косметика (Россия);50,00;;3;;
2204;4600697192369;Крем д/лица Огуречный 40мл;Невская косметика (Россия);50,00;;2;;
2205;4600697192338;Крем д/лица Оливковый 40мл;Невская косметика (Россия);50,00;;3;;
2206;4600697192239;Крем д/лица Персиковый 40мл;Невская косметика (Россия);50,00;;5;;
2207;4600702076776;Крем д/рук Бархатные ручки 80мл (гипоаллергенный б/запаха);Калина (Россия);60,00;;2;;
2208;4600702026009;Крем д/рук Бархатные ручки 80мл (комплексный);Калина (Россия);60,00;;4;;
2209;4600702086874;Крем д/рук Бархатные ручки 80мл (Королевская Аргана);Калина (Россия);70,00;;3;;
2210;4600702025972;Крем д/рук Бархатные ручки 80мл (питательный);Калина (Россия);60,00;;3;;
2211;4600702088618;Крем д/рук Бархатные ручки 80мл (регенерирующий);Калина (Россия);60,00;;3;;
2212;4600702091748;Крем д/рук Бархатные ручки 80мл (Роскошь Макадамии);Калина (Россия);70,00;;3;;
2213;4600702066425;Крем д/рук Бархатные ручки 80мл (смягчающий);Калина (Россия);60,00;;4;;
2214;4600702098778;Крем д/рук Бархатные ручки 80мл Магия тиаре;Калина (Россия);70,00;;5;;
2215;4606711701128;Крем д/рук Белоручка 75мл смягчающий;Аванта (Россия);40,00;;4;;
2216;4606711704112;Крем д/рук Белоручка 80мл Зимний бархат;Аванта (Россия);40,00;;3;;
2217;4606711704112;Крем д/рук Белоручка 80мл Зимний бархат;Аванта (Россия);50,00;;3;;
2218;4606711701159;Крем д/рук и ногтей Белоручка 75мл питательный;Аванта (Россия);40,00;;5;;
2219;4606711140415;Крем детский 46мл;Аванта (Россия);25,00;;5;;
2220;4606711140316;Крем детский 75мл;Аванта (Россия);37,00;;12;;
2221;4600936181628;Крем детский Алиса 40мл;Свобода (Россия);45,00;;3;;
2222;4600936181604;Крем детский Тик-Так 41г;Свобода (Россия);50,00;;6;;
2223;4620011583604;Креон 10000 капс N20;Верофарм (Россия);336,00;;1;;
2224;8002660019387;Креон 25000 капс N20;Эбботт Лэбораториз ГмбХ (Германия);627,50;;3;;
2225;8002660030177;Креон 25000 капс к/р 25000ЕД N50;Эбботт Лэбораториз ГмбХ (Германия);1352,20;;1;;
2226;8710537000108;Криофарма от бородавок;Фармас (Россия);875,00;;1;;
2227;4601498003922;Кровохлебки корневища и корни ф/п 1,5г N20;Красногорсклексредства (Россия);68,00;;1;;
2228;4030855000517;Кромогексал капли глазн 2% 10мл;Hexal AG (Германия);100,80;;4;;
2229;4030855000524;Кромогексал спрей 2% 15мл;Hexal AG (Германия);172,70;;2;;
2230;4601835000041;Кружка Эсмарха N1;Альфапластик (Россия);160,00;;2;;
2231;4601835000065;Кружка Эсмарха N3;Альфапластик (Россия);190,00;;2;;
2232;4603762000149;Крушины кора 50г;Фитофарм (Россия);42,00;;2;;
2233;4603762002938;Крушины кора ф/п 2,0г №20;Фитофарм (Россия);45,00;;2;;
2234;4607131042044;Ксалатан гл капли 0,005% 2,5мл №3;Pharmacia (Бельгия);1870,00;;3;;
2235;4605422000445;Ксантинола никотинат таб 0,15 N60;Усолье-Сибирский ХФК (Россия);115,00;;1;;
2236;4008500015971;Ксарелто таб п/о 10мг №30;Bayer AG (Германия);3931,80;;1;;
2237;4008500017517;Ксарелто таб п/о 15мг №28;Bayer AG (Германия);3248,80;;1;;
2238;4008500017562;Ксарелто таб п/о 20мг №100;Bayer AG (Германия);11477,00;;0,8;;
2239;4260095683298;Ксеникал капс. 120 мг х42;Delpharm Milano S.r.L;2120,00;;1;;
2240;4260095683304;Ксеникал капс. 120 мг х84;Delpharm Milano S.r.L;4210,00;;1;;
2241;9003638150001;Ксефокам лиоф д/р-ра д/в/в в/м введ 8мг фл N5;Вассербургер Арцнаймиттельверк ГмбХ (Германия);716,40;;1;;
2242;9003638150001;Ксефокам лиоф д/р-ра д/в/в в/м введ 8мг фл N5;Вассербургер Арцнаймиттельверк ГмбХ (Германия);717,80;;1;;
2243;4009283000116;Ксефокам таб 8мг N10;Сотекс ФармФирма (Россия);246,00;;3;;
2244;4009283000130;Ксефокам таб 8мг N30;Такеда ГмбХ (Германия);550,00;;3;;
2245;4603149000472;Ксизал таб 5мг N10;UCB Farchim (Швейцария);510,00;;1;;
2246;4603149000458;Ксизал таб 5мг N7;UCB Farchim (Швейцария);360,00;;1;;
2247;4603149000465;Ксизал таб п/о 5мг N14;UCB Farchim (Швейцария);730,00;;1;;
2248;4605095005563;Ксилен капли 0,05% 10мл;ЛЭНС-Фарм (Россия);27,70;;10;;
2249;4605095005563;Ксилен капли 0,05% 10мл;ЛЭНС-Фарм (Россия);28,00;;1;;
2250;4605095005570;Ксилен капли 0,1% 10мл;Верофарм (Россия);28,70;;10;;
2251;4605095011625;Ксилен спрей 0,1% 15мл;Верофарм (Россия);102,00;;2;;
2252;4605095011625;Ксилен спрей 0,1% 15мл;Верофарм (Россия);107,80;;1;;
2253;4603761000836;Ксилометазолин спрей наз. 0,1% 10мл фл. укуп. микоспр. с расп. и защ. колп.;"ООО ""ВИПС-МЕД""";57,00;;5;;
2254;7038319033511;Ксимелин Эко спрей 0,1% 10мл (с ментолом);Такеда ГмбХ (Германия);159,10;;4;;
2255;7038319033504;Ксимелин Эко спрей наз 140мкг/доза 10мл;Такеда ГмбХ (Германия);165,00;;2;;
2256;7038319033498;Ксимелин Эко спрей наз 35мкг/доза 10мл;Такеда ГмбХ (Германия);181,40;;2;;
2257;7038319033498;Ксимелин Эко спрей наз 35мкг/доза 10мл;Такеда ГмбХ (Германия);184,70;;1;;
2258;7038319033528;Ксимелин Экстра спрей наз 0,6мг/мл+0,5мг/мл 10мл;Такеда ГмбХ (Германия);230,00;;3;;
2259;4660014181926;Кудесан капли 20мл;Внешторг Фарма (Россия);370,00;;2;;
2260;4663111032368;Кукурузные рыльца ф/п №20;Хербес (Россия);35,00;;2;;
2261;4605113000204;Кукурузы столбики с рыльцами 50г;Иван-чай (Россия);50,00;;2;;
2262;;"Кулек ""Гелиос""";;2,00;;34;;
2263;4630011650114;Курантил N 25 таб N120;Berlin-Chemie AG (Германия);680,00;;1;;
2264;4630011650121;Курантил N 75 таб п/о 75мг N40;Berlin-Chemie AG (Германия);820,00;;1;;
2265;5997001358917;Куриозин гель 15г;Gedeon Richter Ltd (Венгрия);598,00;;1;;
2266;4605658112080;"Курносики Бутылочка ""Мои первые друзья"" полипроп.с широк.горлышком с силик.соско";Зенит Инфант Продуктс Ко;170,00;;1;;
2267;4605658111342;Курносики Бутылочка д/кормления с ручками и силик.соской молоч.125мл /6+мес.;Мир детства-Пром;100,00;;1;;
2268;4605658111304;Курносики Бутылочка пласт.цветная с силик.соской 250мл;Мир детства-Пром;90,00;;1;;
2269;4605658111304;Курносики Бутылочка пласт.цветная с силик.соской 250мл;Мир детства-Пром;98,00;;2;;
2270;4605658174347;Курносики Ложечка д/кормления с мягким наконечником с +4мес.;Гуангдонг Форейн Трейд;95,00;;1;;
2271;4605658171117;Курносики Поильник-непроливайка с мяг.носиком 300мл;Зенит Инфант Продуктс Ко;190,00;;1;;
2272;4605658170202;Курносики Поильник-непроливайка с ручками 210мл /с 6+мес.;Зенит Инфант Продуктс Ко;190,00;;1;;
2273;4605658195533;Курносики Прищепка для соски-пустышки с цепочкой;АМТ трейд ООО;85,00;;2;;
2274;4605658230906;"Курносики Прорезыватель с водой ""Корона"" с 4+мес";Зенит Инфант Продуктс Ко;150,00;;1;;
2275;4605658230722;"Курносики Прорезыватель силик.""Первый зуб""/с 4+мес";Зенит Инфант Продуктс Ко;95,00;;1;;
2276;4605658131029;Курносики Пустышка латекс.ортодон.№1 с 0+мес;АМТ трейд ООО;85,00;;2;;
2277;4650001790224;Лаванда масло эф 10мл;Мирролла (Россия);55,00;;2;;
2278;7930043490960;ЛАВЕРОН ДЛЯ ЖЕНЩИН ТАБ. 500МГ №1 (БАД);"Nilen Alliance Group, LLC/ООО""Витаминный Рай""";350,00;;1;;
2279;7930043490953;Лаверон таб. 500мг №3 д/женщин;Витаминный рай;890,00;;1;;
2280;4601026302619;Лавомакс таб 125мг N6;Нижфарм (Россия);562,60;;1;;
2281;3582910066491;Лазикс амп 2мл N10;Санофи Индия Лимитед (Индия);83,30;;2;;
2282;3582910082651;Лазолван Макс капс пролонг 75мг №10;Boehringer Ingelheim (Германия);254,60;;2;;
2283;3582910082651;Лазолван Макс капс пролонг 75мг №10;Boehringer Ingelheim (Германия);254,70;;1;;
2284;3582910082590;Лазолван р-р д/приема внутрь и инг 7,5мг/мл 100мл;Институт Де Ангели С.Р.Л. (Италия);389,80;;1;;
2285;3582910082590;Лазолван р-р д/приема внутрь и инг 7,5мг/мл 100мл;Институт Де Ангели С.Р.Л. (Италия);395,60;;2;;
2286;3582910082668;Лазолван Рино 0,0118/мл спрей назал 10мл;Институт Де Ангели С.Р.Л. (Италия);325,00;;1;;
2287;9006968011882;Лазолван сироп 15мг/5мл 100мл;Boehringer Ingelheim (Испания);208,60;;4;;
2288;3664798002959;Лазолван сироп 30мг/5мл 100мл;Delpharm Reims (Франция);269,20;;3;;
2289;3582910082637;Лазолван таб 30мг N20;Boehringer Ingelheim (Греция);166,50;;2;;
2290;3582910082637;Лазолван таб 30мг N20;Boehringer Ingelheim (Греция);167,20;;1;;
2291;3664798011685;Лазолван Фито сироп 150мг/мл 100мл;А.Наттерманн энд Сие ГмбХ (Германия);290,00;;1;;
2292;4016369666562;Лакалют ершик межзубной Interdental №5 (XS);Dr Theiss Naturwaren GmbH (Германия);328,00;;3;;
2293;4010439201349;Лакалют з/паста 50мл (актив);Arcam GmbH (Германия);150,00;;1;;
2294;4010439201370;Лакалют з/паста 50мл (сенситив);Arcam GmbH (Германия);170,00;;3;;
2295;4010439201363;Лакалют з/паста 50мл (флуор);Arcam GmbH (Германия);155,00;;1;;
2296;4010439210037;Лакалют з/паста 75мл (актив);Dr Theiss Naturwaren GmbH (Германия);150,00;;1;;
2297;4010439210044;Лакалют з/паста 75мл (флуор);Dr Theiss Naturwaren GmbH (Германия);175,00;;1;;
2298;4010439210068;Лакалют з/паста 75мл Уайт;Др.Тайс Натурварен ГмбХ (Германия);200,00;;2;;
2299;4016369666661;Лакалют з/паста BABY 50мл (до 4-х лет);Arcam GmbH (Германия);215,00;;1;;
2300;4016369666647;Лакалют з/щетка BABY д/дет (до 4-х);Arcam GmbH (Германия);140,00;;1;;
2301;4016369666807;Лакалют ополаскиватель д/рта 300мл (актив);Arcam GmbH (Германия);280,00;;1;;
2302;4601498006978;Лактафитол фиточай ф/п 1,5г N20;Красногорсклексредства (Россия);170,00;;1;;
2303;5391520944994;Лактацид салфетки д/инт.гигиены N15;О-пак-Италия;135,00;;1;;
2304;5391520942914;Лактацид Фарма ср-во д/интим гигиены 250мл (антибактер);Фармаклер (Франция);385,00;;4;;
2305;5391520944659;Лактацид Фарма ср-во д/интим гигиены 250мл (д/чувст);Фармаклер (Франция);370,00;;1;;
2306;5391520942921;Лактацид Фарма ср-во д/интим гигиены 250мл (увлаж);Фармаклер (Франция);370,00;;2;;
2307;4602784004159;Лактобактерин лиоф д/сусп 5доз фл N10;Микроген (Россия);170,00;;1;;
2308;4607041066932;Лактогон таб N20;Леовит (Россия);250,00;;1;;
2309;3700244200415;Лактожиналь капс ваг №14;Биос Индастри (Франция);940,00;;1;;
2310;4607003669010;Лактофильтрум таб N30;АВВА РУС (Россия);312,00;;4;;
2311;4607003669027;Лактофильтрум таб N60;АВВА РУС (Россия);425,00;;2;;
2312;4607051430044;Лактусан сироп 300г;Филицата Холдинг (Россия);270,00;;1;;
2313;4607045190114;Ламизил дермгель 1% 15г;Novartis Pharma AG (Швейцария);597,00;;1;;
2314;4607045190282;Ламизил крем 1% 15г;Novartis Pharma AG (Швейцария);570,00;;1;;
2315;4607045190275;Ламизил крем 1% 30г;Novartis Pharma AG (Швейцария);970,00;;1;;
2316;4607045191289;Ламизил Уно р-р 1% 4г;Novartis Pharma AG (Швейцария);950,00;;1;;
2317;4605126000178;Ламинарии слоевища - морская капуста 100г;СТ-Медифарм (Россия);70,00;;4;;
2318;4670004410301;Лантус СолоСтар 100МЕ/мл р-р д/п/к 3мл шпр-руч N5;Санофи-Авентис Восток, ЗАО(Россия);3740,10;;1;;
2319;4015630071067;Ланцеты Accu-Chek Softclix N25;Roche Diagnostics GmbH (Германия);118,00;;1;;
2320;8901302062753;Ланцид Кит набор N7;Micro Labs Ltd (Индия);900,00;;1;;
2321;4601498003946;Лапчатки корневища 2,5г ф/п N20;Красногорсклексредства (Россия);105,00;;2;;
2322;6221088010253;Ларипронт таб №20;Октобер Фарма (Египет);220,00;;8;;
2323;4603713000389;Левзеи экстракт 50мл;Камелия-ЛТ (Россия);77,00;;1;;
2324;4601026006845;Левомеколь мазь 40г;Нижфарм (Россия);130,00;;4;;
2325;4601026006845;Левомеколь мазь 40г;Нижфарм (Россия);140,00;;4;;
2326;4605370000849;Левометил мазь 30г;Зеленая дубрава (Россия);29,40;;4;;
2327;4603671001459;Левомицетин капли глазн 0,25% 10мл;Лекко (Россия);10,00;;1;;
2328;4603380000941;Левомицетин р-р спирт 1% 25мл;Ярославская ФФ (Россия);30,00;;6;;
2329;4603373001818;Левомицетин р-р спирт 3% 25мл;Тверская ФФ (Россия);35,00;;6;;
2330;4603276005616;Левомицетин таб 0,5 N10;Ирбитский ХФЗ (Россия);38,80;;4;;
2331;4605077004607;Левомицетин таб 0,5 N10;Оболенское ФП (Россия);113,70;;4;;
2332;4601026301551;Левосин мазь 40г;Нижфарм (Россия);79,30;;5;;
2333;4810133007601;Левофлоксацин 5мг/мл р-р д/инф 100мл;Белмедпрепараты (Беларусь);152,80;;2;;
2334;4810133008639;Левофлоксацин капли глазн 0,5% 5мл;Белмедпрепараты (Беларусь);65,10;;1;;
2335;4810133008639;Левофлоксацин капли глазн 0,5% 5мл;Белмедпрепараты (Беларусь);73,70;;1;;
2336;4602824018795;Левофлоксацин таб 0,5 N10;Дальхимфарм (Россия);307,20;;2;;
2337;4602824018795;Левофлоксацин таб 0,5 N10;Дальхимфарм (Россия);307,60;;5;;
2338;4607027765590;Левофлоксацин таб п/о 250 N5;Озон ООО(Россия);118,00;;1;;
2339;4019338607382;Легалон капс 140мг N60;Madaus (Германия);827,00;;1;;
2340;4019338607368;Легалон капс 70мг N60;Madaus (Германия);530,00;;1;;
2341;4607041960070;Леди А ф/п 2г №20;Плескачев ИП (Россия);70,00;;2;;
2342;4607041960087;Леди К ф/п 2г №20;Плескачев ИП (Россия);70,00;;2;;
2343;4607155640233;Лейкопластырь 1,25смХ500см (неткан.осн.);Changzhou Osen Medical Instruments Co LTD (Китай);17,00;;8;;
2344;4602435000714;Лейкопластырь 1Х500;Верофарм (Россия);21,00;;7;;
2345;5060458174154;Лейкопластырь 1Х500 (полимер);ФармЛайн (Великобритания);20,00;;4;;
2346;4602435000769;Лейкопластырь 2Х500;Верофарм (Россия);40,00;;3;;
2347;4607155643364;Лейкопластырь 2Х500 (неткан);China Int Thriving Rubber Factori (Китай);20,00;;2;;
2348;4607155643340;Лейкопластырь 2Х500 LEIKO (полимер);Цзянсу Нанфанг Медикал (Китай);30,00;;13;;
2349;4607155643098;Лейкопластырь 2Х500 LEIKO (шелк);Цзянсу Нанфанг Медикал (Китай);48,00;;2;;
2350;4607155643357;Лейкопластырь 3Х500 LEIKO (полимер);Цзянсу Нанфанг Медикал (Китай);40,00;;8;;
2351;5060458174185;Лейкопластырь 4Х500 (полимер);ФармЛайн (Великобритания);50,00;;5;;
2352;4602435000820;Лейкопластырь 5Х500;Верофарм (Россия);62,00;;9;;
2353;5060458171054;Лейкопластырь MASTER UNI UNIPORE медиц.фиксир.на неткан.осн.4х500;PharmLine Ltd;55,00;;4;;
2354;4607155641032;Лейкопластырь бакт 1,9Х7,2  LEIKO (прозрач);ЧНМЭФ (Китай);2,00;;103;;
2355;4607083721141;Лейкопластырь бакт 2,5Х7,2;Верофарм (Россия);2,50;;36;;
2356;4607155641056;Лейкопластырь бакт 2,5Х7,2  LEIKO (прозрач);ЧНМЭФ (Китай);2,40;;20;;
2357;4607155640356;Лейкопластырь мозольный №6  LEIKO;ЧНМЭФ (Китай);63,00;;10;;
2358;4607006670563;Лейкопластырь Нимпласт 1,9Х7,2 N1;Herbion (Пакистан);2,40;;5;;
2359;4607006670563;Лейкопластырь Нимпласт 1,9Х7,2 N1;Herbion (Пакистан);3,00;;175;;
2360;4602435007133;Лейкопластырь Унипласт бакт 2,5Х7,2 (амортизир);Верофарм (Россия);5,00;;23;;
2361;4602435007669;Лейкопластырь Унипласт набор детс №20 (Доктор Плюшева);Верофарм (Россия);125,00;;1;;
2362;4602435007683;Лейкопластырь Унипласт набор детс №20 (Микки Маус и друзья);Верофарм (Россия);125,00;;2;;
2363;4602435007850;Лейкопластырь Унипласт набор детс №20 (Мстители);Верофарм (Россия);135,00;;1;;
2364;4602435007676;Лейкопластырь Унипласт набор детс №20 (Тачки);Верофарм (Россия);110,00;;1;;
2365;4602435007867;Лейкопластырь Унипласт набор детс №20 (Холодное сердце);Верофарм (Россия);135,00;;2;;
2366;4670030870155;Лекарь крем д/ног 75мл (размяг при натоптышах);БиоНатурика (Россия);200,00;;2;;
2367;4607048760222;Леккер-БЗ 1% 5мл;Леккер (Россия);50,00;;2;;
2368;4607048760239;Леккер-Йод 5% 5мл;Леккер (Россия);30,00;;1;;
2369;6419716947327;Лекролин капли глазн 2% 10мл;Santen (Финляндия);91,90;;2;;
2370;4013054019634;Леркамен 10 таб п/о 10мг N60;Berlin-Chemie AG (Германия);720,00;;1;;
2371;4013054008782;Леркамен 20 таб п/о 20мг N28;Berlin-Chemie AG (Германия);640,00;;1;;
2372;4013054019658;Леркамен 20 таб п/о 20мг N60;Berlin-Chemie AG (Германия);1150,00;;1;;
2373;4605922323327;Лесной бальзам ополас 250мл (Комплекс защита 10в1);Юнилевер Русь (Россия);100,00;;2;;
2374;4600702083668;Лесной бальзам ополас 400мл (кедр.орех, шалфей);Калина (Россия);120,00;;1;;
2375;4600702084566;Лесной бальзам ополас 400мл (кора дуба, пихта);Юнилевер Русь (Россия);120,00;;1;;
2376;4602824019815;Леспефлан р-р 100мл;Дальхимфарм (Россия);250,00;;1;;
2377;4605180006123;Леспефрил р-р 100мл;Вифитех (Россия);200,00;;1;;
2378;6921936909080;Летящая ласточка чай ф/п 3г N20 (ананас);Люйшаньцзю (Китай);279,00;;1;;
2379;6921936909073;Летящая ласточка чай ф/п 3г N20 (апельсин);Люйшаньцзю (Китай);279,00;;1;;
2380;6921936909097;Летящая ласточка чай ф/п 3г N20 (земляника);Люйшаньцзю (Китай);279,00;;1;;
2381;6921936909011;Летящая ласточка чай ф/п 3г N20 (экстра);Люйшаньцзю (Китай);279,00;;2;;
2382;4607103830044;Лецитин Наш пор 120г;Ювикс-фарм (Россия);430,00;;1;;
2383;3582910069324;Либексин муко сироп 2% 125мл;Санофи-Авентис Дойчланд ГмбХ (Германия);470,00;;1;;
2384;3582910069331;Либексин муко сироп 5% 125мл;Sanofi-Winthrop Industrie (Франция);500,00;;1;;
2385;5997086103181;Либексин таб 100мг N20;Chinoin (Венгрия);530,00;;3;;
2386;7322540337952;Либрес Инвизибл Драй прокл N10 (лайт део);SCA Hygiene Products (Словакия);90,00;;3;;
2387;7322540206661;Либрес Инвизибл Драй прокл N20 (нормал клип);SCA Hygiene Products (Словакия);160,00;;4;;
2388;7322541078687;Либрес прокл Ультра N8 (ночные);Эссити (Россия);95,00;;4;;
2389;7310790088731;Либрес прокл Ультра нормал N10 (мягк);Эссити (Россия);90,00;;13;;
2390;7322540206616;Либрес прокл Ультра нормал N10 (сеточ);Эссити (Россия);90,00;;4;;
2391;7322540245431;Либрес прокл Ультра нормал N20 (мягк);Эссити (Россия);160,00;;6;;
2392;7322540337938;Либрес прокл Ультра нормал Део N10 (мягк);Эссити (Россия);90,00;;6;;
2393;7322540387483;Либрес прокл Ультра супер N16 (мягк);Эссити (Россия);160,00;;4;;
2394;7322540388466;Либрес прокл Ультра супер N8 (мягк);Эссити (Россия);90,00;;5;;
2395;7322540918304;Либрес прокл Ультра Экстра N8 (ночные);Эссити Словакия с.р.о. (Словакия);100,00;;1;;
2396;4620002182892;Либридерм Аевит гигиен. помада полужирная 4г;Биофармлаб ООО;160,00;;5;;
2397;4620002182885;ЛИБРИДЕРМ АЕВИТ ПОМАДА ГИГИЕН ГУБНАЯ ЖИРНАЯ 4,0;БИОФАРМЛАБ, ООО;160,00;;3;;
2398;8032568302250;Либридерм Бронзиада крем д/лица и декольте 50мл (SPF50);Италия;750,00;;1;;
2399;8032568302243;Либридерм Бронзиада крем п/пигмент пятен 50мл (SPF50);Италия;770,00;;1;;
2400;4620002185565;Либридерм Бронзиада салфетка-автозагар №4;ДЕРМОФАРМ (Испания);340,00;;1;;
2401;4620002183066;Либридерм Витамин F крем жирный 50мл;Дина+ (Россия);180,00;;1;;
2402;4620002183073;Либридерм Витамин F крем полужирный 50мл;Дина+ (Россия);180,00;;2;;
2403;4620002186425;Либридерм Витамин С крем д/глаз 15мл (укреп);Эманси Лаборатория (Россия);680,00;;1;;
2404;4620002183745;Либридерм крем гиалуроновый ВВ 50мл (ALL-in-ONE);Дина+ (Россия);580,00;;1;;
2405;4620002184605;Либридерм крем д/лица увлаж 75мл (сок ромашки);Сивисгрупп (Беларусь);320,00;;1;;
2406;4620002185213;Либридерм лак д/ногтей 3в1 ультра 10мл (стволовые клетки);Октопас (Россия);180,00;;1;;
2407;4620002185251;Либридерм лак д/ногтей ВВ 10мл;Октопас (Россия);180,00;;2;;
2408;4620002184704;Либридерм Пантенол Форте крем 30мл;Дина+ (Россия);240,00;;1;;
2409;4620002183776;Либридерм пилинг-скатка д/лица 75мл (с ромашкой);Стилмарк (Россия);350,00;;1;;
2410;4620002182854;Либридерм сыворотка-активатор гиалурон увлаж 30мл;Дина+ (Россия);600,00;;1;;
2411;8901138110710;Лив 52 таб N100;Himalaya Drug Co (Индия);370,00;;1;;
2412;8901138110710;Лив 52 таб N100;Himalaya Drug Co (Индия);395,00;;1;;
2413;4602072021745;Лидаза лиоф д/р-ра 64УЕ фл N5;Самсон-мед (Россия);200,00;;1;;
2414;4602784004579;Лидаза лиоф д/р-ра д/ин и мест прим 1280МЕ амп N10;Микроген (Россия);350,00;;1;;
2415;5995327218199;Лидокаин аэр 10% 38г;Egis Pharmaceuticals (Венгрия);367,10;;1;;
2416;4601669003904;Лидокаин аэр 10% 38г;Фармстандарт-Лексредства (Россия);226,40;;1;;
2417;4602424004563;Лидокаина г/хл амп 10% 2мл N10;Органика (Россия);37,80;;6;;
2418;4810201000169;Лидокаина г/хл амп 2% 2мл N10;Борисовский ЗМП (Беларусь);24,60;;11;;
2419;4607011634260;Лизиноприл таб 20мг N30;АЛСИ Фарма (Россия);120,00;;2;;
2420;4607027363138;Лизиноприл таб 5мг N30;Озон ООО(Россия);17,90;;3;;
2421;3800089830270;Лизиноприл-Акрихин табл 5 мг х30;Adipharm EAD;96,60;;9;;
2422;4607011634215;Лизиноприл-АЛСИ таб 10мг N30;АЛСИ Фарма (Россия);78,60;;1;;
2423;4670016770288;ЛИЗИНОПРИЛ-ТЕВА 0,01 N20 ТАБЛ;Тева, ООО;125,00;;2;;
2424;3870010001734;Лизобакт таб N30;Bosnalijek (Босния и Герцеговина);270,00;;8;;
2425;8901079004901;Лизоретик таб 10мг+12,5мг N28;Ipca Laboratories Ltd (Индия);390,00;;1;;
2426;4812845001823;ЛИЗОЦИМ ТАБЛ.200МГ №30 (БАД);"ООО ""Биотерра""";170,00;;5;;
2427;4607136210196;Ликонтин нео-мульти 120мл;Медстар (Россия);140,00;;2;;
2428;4607136210219;Ликонтин нео-мульти 240мл;Медстар (Россия);180,00;;2;;
2429;4603780000022;Ликопид таб 10мг N10;Пептек (Россия);1900,00;;1;;
2430;4603780000015;Ликопид таб 1мг N10;Пептек (Россия);300,00;;2;;
2431;4650001790118;Лимон масло эф 10мл;Мирролла (Россия);38,00;;3;;
2432;4605180005539;Лимонника семян н-ка 25мл;Вифитех (Россия);40,00;;6;;
2433;4601687000022;Лимонтар таб N30;Биотики (Россия);98,00;;1;;
2434;4601654000932;Лимфомиозот амп 1,1мл N5;Heel (Германия);565,00;;1;;
2435;4601654000062;Лимфомиозот капли 30мл;Heel (Германия);650,00;;2;;
2436;5997001359761;Линдинет 20 таб п/о N21;Gedeon Richter Ltd (Венгрия);490,00;;1;;
2437;3838957990733;Линекс капс N16;Lek d.d.(Словения);405,00;;4;;
2438;3838957014408;Линекс капс N32;Lek d.d.(Словения);682,00;;1;;
2439;3838957014408;Линекс капс N32;Lek d.d.(Словения);730,00;;1;;
